Timestamp,Ax,Ay,Az,P,LPFRMSAcc,LPFPValue,Value,Type
25.28,9.874039,-1.4712806,1.1191918,1006.41205,5.670412235052187,1006.4116971584964,0,0
25.3,9.926628,-1.4903471,0.89194137,1006.38916,5.670984455702891,1006.4116812965165,0,0
25.32,9.864499,-1.4236156,0.91087985,1006.4045,5.671876247096429,1006.4116414282033,0,0
25.34,9.721116,-1.2996854,0.59841007,1006.4119,5.672668129935004,1006.4116071314204,0,0
25.36,9.338741,-1.6333445,0.8209280999999999,1006.41425,5.672724819382862,1006.4115863411096,0,0
25.38,9.290954,-1.9145715,1.1286652,1006.42706,5.672208800164553,1006.4116236759633,0,0
25.4,9.348321,-1.881206,1.3937926,1006.39667,5.671363122587618,1006.4116028318064,0,0
25.42,8.989844999999997,-1.7572757,1.270699,1006.3891,5.6694199639494585,1006.4115034037152,0,0
25.44,9.534754,-1.6953107,1.1665431,1006.40686,5.667567016024827,1006.4113988327999,0,0
25.46,9.907587,-1.2472546,1.3511858,1006.41974,5.666470717528334,1006.4113364621413,0,0
25.48,10.036653,-0.92312914,1.1334043,1006.39417,5.666183613105887,1006.4112195521637,0,0
25.5,9.964582,-0.72292453,0.8966499,1006.42706,5.666380556767657,1006.4111732761197,0,0
25.52,9.840302,-1.0804162,0.8777118,1006.38916,5.666811913526589,1006.4110531388127,0,0
25.54,9.787721,-1.3664094999999998,1.2091197,1006.4119,5.667486382928482,1006.4109500341893,0,0
25.56,9.453129,-1.4522072,1.1901815,1006.40424,5.667711173113937,1006.4108347748204,0,0
25.58,9.677774,-1.2281791000000002,1.270666,1006.39166,5.667953522588624,1006.4106639024527,0,0
25.6,9.672989,-1.32351,1.3085407,1006.39166,5.668236732799486,1006.41044450558,0,0
25.62,9.735122,-1.3378097,1.1807113,1006.3891,5.668652462891222,1006.4101738062833,0,0
25.64,9.510466,-1.2710776,1.2043828,1006.4144,5.668712041274787,1006.4099498306816,0,0
25.66,9.720772,-1.147147,1.0954912,1006.4145,5.668828785615295,1006.4097683064498,0,0
25.68,9.816364,-0.97555107,1.4411023,1006.40424,5.669245222523693,1006.4095880097354,0,0
25.7,9.634727,-1.3330426000000002,1.4789771,1006.4092,5.669652446346557,1006.4094273027237,0,0
25.72,9.386171,-1.2758439,1.2611939,1006.402,5.669463452062386,1006.4092585637179,0,0
25.74,9.290571,-1.5523038999999998,1.336944,1006.41675,5.668660383153089,1006.4091364351033,0,0
25.76,9.41962,-1.5332377,1.166505,1006.41425,5.667527212972617,1006.4090469310927,0,0
25.78,9.467413,-1.28061,1.2091141,1006.4145,5.666138093423706,1006.4089874763974,0,0
25.8,9.754197,-1.2567772,1.3274739,1006.40674,5.665139244033365,1006.4089268513136,0,0
25.82,9.811548,-1.213878,1.4268959,1006.39374,5.664623477920937,1006.4088186103246,0,0
25.84,9.725508,-1.1805121,1.2280504,1006.39374,5.664296915274062,1006.4086686855896,0,0
25.86,9.6872635,-1.2424772,1.100221,1006.39667,5.664044826969062,1006.4084930168256,0,0
25.88,9.586884,-1.3425746,1.1996428999999995,1006.42377,5.663705838507737,1006.4083927930452,0,0
25.9,9.577318,-1.4379058,1.3842844,1006.4089,5.663350736574213,1006.4083060612578,0,0
25.92,9.625112,-1.5237035,1.3700807,1006.4017,5.663102648832068,1006.4082056432303,0,0
25.94,9.601208,-1.3139749,1.1522975,1006.4117,5.662779909251608,1006.4081294935452,0,0
25.96,9.649001,-1.161445,1.3890175,1006.40375,5.662513832947807,1006.4080464415064,0,0
25.98,9.720694,-1.1805111,1.4884394,1006.39343,5.662479986796567,1006.4079204375356,0,0
26.0,9.707114,-1.0661323,1.4790401000000002,1006.40137,5.662593809496339,1006.4077855188524,0,0
26.02,9.683242,-1.1233316999999998,1.4411675,1006.4212,5.662790484393144,1006.4077145968356,0,0
26.04,9.645025,-1.2091303,1.5027168,1006.4117,5.663021937862959,1006.4076662775932,0,0
26.06,9.559016,-1.4569919,1.5074537,1006.44183,5.6631798397310815,1006.407746572111,0,0
26.08,9.6259575,-1.4474593,1.450643,1006.39374,5.6633874511784645,1006.4077670966873,0,0
26.1,9.630762,-1.242498,1.2896755,1006.41895,5.663542989857154,1006.4078254906552,0,0
26.12,9.539971,-1.2234324,1.31335,1006.4063,5.6634680254785845,1006.4078715957984,0,0
26.14,9.66427,-1.1757673999999998,1.3654305,1006.40375,5.6634462695005965,1006.4078974965583,0,0
26.16,9.645176,-1.2567996,1.507465,1006.42377,5.663496589325137,1006.407977523482,0,0
26.18,9.616522,-1.2377338,1.4269825,1006.39825,5.663521992436874,1006.4080132161876,0,0
26.2,9.630887,-1.2234348,1.4127815,1006.40137,5.6635465874876285,1006.4080208386836,0,0
26.22,9.540096,-1.2520348,1.450659,1006.3981,5.6634043159001015,1006.4079918589019,0,0
26.24,9.716975,-1.1519378,1.2944261,1006.42896,5.663405306755316,1006.4080417376747,0,0
26.26,9.621403,-1.1996038999999998,1.4648666,1006.4083,5.663399167657692,1006.408086740303,0,0
26.28,9.645327,-1.2520366000000005,1.4364628000000002,1006.3909,5.663440419631723,1006.4080646323604,0,0
26.3,9.654911,-1.1757723,1.3749177,1006.4081,5.663505081265789,1006.4080452251053,0,0
26.32,9.621477,-1.1805395,1.3323102,1006.42596,5.663510841378857,1006.4080925700445,0,0
26.34,9.568925,-1.3712025,1.488548,1006.4031,5.663455904419304,1006.4081164307806,0,0
26.36,9.654985,-1.2043736,1.37019,1006.40576,5.6634414971475975,1006.4081290309764,0,0
26.38,9.683689,-1.2425065,1.3843956,1006.40826,5.663535542066391,1006.4081406359976,0,0
26.4,9.602458,-1.2997059,1.4080700000000002,1006.4109,5.663581759677958,1006.4081608239047,0,0
26.42,9.621603,-1.261574,1.4175411,1006.39325,5.663617062604216,1006.4081249829736,0,0
26.44,9.4734535,-1.3569057,1.379668,1006.4106,5.663356028412854,1006.4081022239881,0,0
26.46,9.459141,-1.3569064,1.4932961,1006.41565,5.662840052412967,1006.408109286142,0,0
26.48,9.583438,-1.3378409,1.6211272,1006.40826,5.662390162125236,1006.4081160688312,0,0
26.5,9.668958,-1.2234309,1.4601101,1006.4257,5.6620908907055725,1006.4081853641676,0,0
26.52,9.683301,-1.2138978,1.3464848,1006.40826,5.661918973613397,1006.4082468622156,0,0
26.54,9.668965,-1.3425947,1.1523745,1006.40576,5.661814427560067,1006.4082922491873,0,0
26.56,9.568592,-1.471292,1.2849381000000002,1006.41565,5.6616376581943095,1006.4083588410181,0,0
26.58,9.492119,-1.3759611,1.4269707,1006.42334,5.661254193936357,1006.408471613732,0,0
26.6,9.5925,-1.4903585,1.5358623,1006.4585,5.660962652984186,1006.4087513618927,0,0
26.62,9.65464,-1.194832,1.4269714,1006.4131,5.660761826118263,1006.4090142024647,0,0
26.64,9.664204,-1.2853967,1.6163478999999998,1006.42834,5.660745798192313,1006.4093160212656,0,0
26.66,9.778922,-1.013703,1.3228152,1006.388,5.660971110927616,1006.409505970681,0,0
26.68,9.67377,-1.4760591,1.5216606,1006.3854,5.661374394774074,1006.40958702849,0,0
26.7,9.597298,-1.3616619,1.3701598999999998,1006.41046,5.661697442714027,1006.4096617938676,0,0
26.72,9.731136,-1.5904566,1.3748946000000002,1006.40546,5.6622931995408665,1006.4097127300972,0,0
26.74,9.621204,-1.6142894,1.2991444,1006.43304,5.662891177854898,1006.4098417155217,0,0
26.76,9.520833,-1.6953211,1.2470663,1006.42303,5.663299528517449,1006.4100031648663,0,0
26.78,9.482597,-1.7334536,1.3748957,1006.43304,5.663511049153144,1006.4102287541142,0,0
26.8,9.334428,-1.9288824,1.5027249,1006.398,5.663365145144778,1006.4103840612587,0,0
26.82,9.425247,-1.6953213,1.6021478,1006.3904,5.6630291281225835,1006.4104493480307,0,0
26.84,9.582984,-1.4283943,1.6494921000000002,1006.3925,5.662772975769914,1006.4104424177699,0,0
26.86,9.936694,-1.0232370000000002,1.4317098999999998,1006.42554,5.663135067002447,1006.4104906454874,0,0
26.88,10.041853,-0.9708051,1.5216638,1006.42804,5.66427380612945,1006.4105964371747,0,0
26.9,9.764627,-1.3568962,1.5311329,1006.42303,5.665624680705736,1006.410734675536,0,0
26.92,9.735952,-1.3854955,1.1855216999999998,1006.37256,5.667009723700668,1006.4107193941196,0,0
26.94,9.482627,-1.5427921,1.3133511999999998,1006.40265,5.667986452583188,1006.4106768416417,0,0
26.96,9.396595,-1.7382212,1.4790556,1006.42053,5.668543039149692,1006.4106747136424,0,0
26.98,9.473075,-1.8192525,1.6068848,1006.4327,5.668953573617732,1006.4107521243727,0,0
27.0,9.602228,-1.7096243000000002,1.3985802,1006.4327,5.6693871665599564,1006.4108995368463,0,0
27.02,9.587897,-1.7906558999999995,1.516941,1006.39734,5.669876845415485,1006.4109809761757,0,0
27.04,9.607025,-1.7763563000000002,1.0340325,1006.4176,5.6703176812307525,1006.4110767644528,0,0
27.06,9.540113,-1.8859873,1.2234093,1006.3897,5.670665886652255,1006.411084446622,0,0
27.08,9.554461,-1.7811233,1.1523939,1006.4173,5.670901355183076,1006.4111136105793,0,0
27.1,9.53057,-1.6524265,1.2802235,1006.407,5.6709739484112935,1006.4111245708535,0,0
27.12,9.468439,-1.64766,1.4269907,1006.4048,5.670817101351036,1006.4111114868973,0,0
27.14,9.430209,-1.5284963,1.5074763,1006.42804,5.670365374390899,1006.4111608685602,0,0
27.16,9.635747,-1.4760643,1.7489316000000004,1006.402,5.67013756365747,1006.4111715230707,0,0
27.18,9.630975,-1.4188658,1.6305722,1006.4098,5.670039313885495,1006.4111759999132,0,0
27.2,9.597524,-1.3187684,1.4175246,1006.3819,5.6698902848967805,1006.4110745620517,0,0
27.22,9.587972,-1.4855981000000005,1.3985877,1006.3873,5.669721456067872,1006.410899343134,0,0
27.24,9.587979,-1.5189642,1.2423531,1006.3922,5.669502612755313,1006.4106772020626,0,0
27.26,9.578428,-1.5952291,1.3749171,1006.39233,5.669282943792028,1006.4104148682848,0,0
27.28,9.583215,-1.5856963,1.3607146,1006.3993,5.669065725573763,1006.4101430566327,0,0
27.3,9.597562,-1.5618638,1.4790754,1006.3818,5.668908197890282,1006.4098008488533,0,0
27.32,9.611909,-1.5189648999999998,1.4033254,1006.3872,5.668796063621875,1006.4094171110034,0,0
27.34,9.564118,-1.5237315,1.3938574,1006.42236,5.6686260713674335,1006.4091246346396,0,0
27.36,9.592804,-1.5284983,1.4080613000000002,1006.3819,5.668469606343041,1006.40876819384,0,0
27.38,9.6214905,-1.566631,1.4696093,1006.4299,5.6684150693852855,1006.4085293172516,0,0
27.4,9.626278999999998,-1.4570004,1.2897024,1006.3793,5.668373086784812,1006.4082130203557,0,0
27.42,9.611947,-1.6047637,1.4222666000000002,1006.36646,5.668399009496344,1006.4077832295453,0,0
27.44,9.602394,-1.3950355,1.3323135,1006.3944,5.668372625699856,1006.4073552867592,0,0
27.46,9.583282,-1.628597,1.4364712,1006.41455,5.6683666361980665,1006.4070030574808,0,0
27.48,9.549832,-1.4570011,1.4554094,1006.3866,5.668260453729199,1006.4066183766832,0,0
27.5,9.621377,-1.4236315000000002,1.4553956,1006.39417,5.668201349449701,1006.4062336585747,0,0
27.52,9.57358,-1.5713947,1.4743333,1006.3766,5.66813968633362,1006.4057870404832,0,0
27.54,9.621379,-1.5189626,1.4317236999999998,1006.4217,5.668142767244923,1006.4054496953917,0,0
27.56,9.544904,-1.547562,1.4269896,1006.3891,5.66805562339472,1006.4050927583653,0,0
27.58,9.587922,-1.5761615,1.408052,1006.4192,5.667980166431242,1006.4048281548787,0,0
27.6,9.568804,-1.5284958,1.4695994,1006.39905,5.667879593629046,1006.4045735498804,0,0
27.62,9.640504,-1.4522309,1.3891146,1006.4116,5.667854498723853,1006.4043738761244,0,0
27.64,9.626165,-1.5761615,1.4175212,1006.39905,5.6679150436042205,1006.4041782784396,0,0
27.66,9.583147,-1.5856947,1.4222556,1006.4214,5.6679683465195225,1006.4040674465227,0,0
27.68,9.640508,-1.5332626,1.4885375,1006.39404,5.668134551481487,1006.4039334166335,0,0
27.7,9.554471,-1.5666285,1.445928,1006.4191,5.668223074920872,1006.4038695875237,0,0
27.72,9.559253,-1.4855971,1.4459281000000002,1006.42664,5.668226080898792,1006.4038951616072,0,0
27.74,9.635731,-1.5046633,1.4648658,1006.38367,5.668320706146367,1006.4038449482857,0,0
27.76,9.602273,-1.4903636999999998,1.3607088,1006.41394,5.668392329021584,1006.4038369219808,0,0
27.78,9.578376,-1.6142942,1.5595542,1006.4164,5.668497005619629,1006.4038750570185,0,0
27.8,9.607056,-1.5237296,1.4175221000000002,1006.37866,5.668613941649853,1006.4038179789328,0,0
27.82,9.621397,-1.3997991,1.4080533000000002,1006.39886,5.668729305907982,1006.4037496960119,0,0
27.84,9.683536,-1.4903636999999998,1.4175222,1006.39886,5.668999679446876,1006.4036717583174,0,0
27.86,9.645297,-1.4665309,1.3512406,1006.4084,5.6693015268969456,1006.4036199142406,0,0
27.88,9.544924,-1.576162,1.4553976,1006.3832,5.669492438807932,1006.4035005931233,0,0
27.9,9.607062,-1.5570956,1.4743354,1006.4034,5.669710218731518,1006.4033947988485,0,0
27.92,9.640522,-1.6142944,1.5169451,1006.4114,5.67005131017411,1006.4033301377514,0,0
27.94,9.798257,-1.5380294,1.4601325,1006.4084,5.670777368754934,1006.40329125471,0,0
27.96,9.774359,-1.4760643,1.4790702,1006.41583,5.671778799125116,1006.403302037138,0,0
27.98,9.75524,-1.4379318,1.3038974,1006.43097,5.67291863389537,1006.4034111691574,0,0
28.0,9.750972,-1.5046761999999998,1.3702259,1006.4189,5.674206991381397,1006.4035633580008,0,0
28.02,9.750994,-1.5571089,1.5311975,1006.444,5.675687362212857,1006.4038434039743,0,0
28.04,9.84183,-1.4760778,1.5122617,1006.4186,5.677485041509309,1006.404143976342,0,0
28.06,9.822733,-1.566643,1.573811,1006.4186,5.67956590999961,1006.4044616037712,0,0
28.08,9.884891,-1.5189779,1.5027969,1006.396,5.6819780142738034,1006.404711797594,0,0
28.1,9.947051,-1.5332781999999998,1.3797044,1006.41327,5.6847686047011745,1006.4049636783844,0,0
28.12,9.918392,-1.6000105,1.4838631000000002,1006.4008,5.6878772392244565,1006.4051712510087,0,0
28.14,9.98533,-1.4617808,1.4791306,1006.40076,5.691347100931674,1006.405338781676,0,0
28.16,9.927995,-1.5475794,1.5264767,1006.4236,5.695047993114567,1006.4055525521595,0,0
28.18,9.966254,-1.5523463,1.4459938,1006.3908,5.69899450724288,1006.4056883305713,0,0
28.2,10.028413,-1.5761797,1.4933397,1006.42334,5.7032918841720806,1006.4058718503854,0,0
28.22,10.100131,-1.504682,1.4696697,1006.3857,5.7080002900676545,1006.405961389832,0,0
28.24,10.095373,-1.5714142,1.4649371,1006.4183,5.713064528093921,1006.4060849258832,0,0
28.26,10.085834,-1.547582,1.4554702,1006.3831,5.7183952765713535,1006.4061113366054,1,3
28.28,10.147992,-1.4999169,1.5170195,1006.39856,5.724072536352983,1006.4061074883076,1,3
28.3,10.119334,-1.5666492,1.4507397,1006.3782,5.729978045960313,1006.4060036209936,1,3
28.32,10.071557,-1.595249,1.5217578,1006.398,5.735997239112848,1006.4058830307996,1,3
28.34,10.257992,-1.6143157,1.5312285,1006.36584,5.742482829476192,1006.4056323223932,1,3
28.36,10.272353,-1.5952502,1.5643713,1006.3755,5.7493904451842806,1006.4053023200847,1,3
28.38,10.253255,-1.5857173999999998,1.5217637,1006.3807,5.756591278238784,1006.4049221616926,1,3
28.4,10.172018,-1.5809514999999998,1.5170312,1006.3656,5.7638572629274485,1006.4044446939553,1,3
28.42,10.1816,-1.5189868,1.4081417,1006.3604,5.771123116636933,1006.4038642425644,1,3
28.44,10.1577215,-1.5380535,1.5407071,1006.388,5.778359049524722,1006.403294244442,1,3
28.46,10.172081,-1.6047858,1.5170368,1006.3729,5.785585396261348,1006.402681174821,1,3
28.48,10.157764,-1.6572185,1.5833207,1006.3629,5.792785790115987,1006.4019962542748,1,3
28.5,10.1620245,-1.5666411,1.4696473,1006.3629,5.799882122946154,1006.4012503119644,1,3
28.52,10.176364,-1.5618746,1.4933193,1006.34534,5.8068956388944235,1006.4003899202162,1,3
28.54,10.209823,-1.5809407,1.4696473,1006.34296,5.813877742915907,1006.3994229303543,1,3
28.56,10.123786,-1.5904739,1.488585,1006.3279,5.8206406883005615,1006.3983110155636,1,3
28.58,10.157244,-1.6762718999999997,1.6116796,1006.36584,5.827319743930834,1006.3972116319984,1,3
28.6,10.219381,-1.5475749,1.535929,1006.3554,5.8339616619006325,1006.3960896948047,1,3
28.62,10.152465,-1.6429061000000005,1.5122569,1006.3632,5.840434058537152,1006.394979948199,1,3
28.64,10.181144,-1.6095401000000005,1.4933193,1006.34296,5.8467750846937525,1006.3938121042848,1,3
28.66,10.104667,-1.6047735,1.5027882,1006.3178,5.852823159271318,1006.3925065538267,1,3
28.68,10.214602,-1.6429061000000005,1.6211482,1006.34546,5.8588629730998925,1006.3911836018484,1,3
28.7,10.257621,-1.5285087,1.4696473,1006.3329,5.864878669477786,1006.3898048205133,1,3
28.72,10.171583,-1.7382373,1.5974761,1006.3078,5.870783778990287,1006.388291311972,1,3
28.74,10.075988,-1.5714077,1.52646,1006.3279,5.876298551212224,1006.386736567102,1,3
28.76,10.090327,-1.4903761999999998,1.4223031000000002,1006.3257,5.881421735642595,1006.3851430628932,1,3
28.78,9.894356,-1.6619723000000002,1.5880075,1006.3003,5.885888186944554,1006.3834296075478,1,3
28.8,10.052089,-1.6286063999999998,1.4649129,1006.29987,5.890028739955528,1006.3816147838174,1,3
28.82,10.02819,-1.7144043000000002,1.5880075,1006.2953,5.893884872823081,1006.3797004723475,1,3
28.84,9.970833,-1.5142089,1.5169914,1006.2953,5.897271574651784,1006.3777051450322,1,3
28.86,9.894356,-1.4808431,1.5027882,1006.2877,5.900061251105398,1006.3756180552942,1,3
28.88,9.770081,-1.6762718999999997,1.5169914,1006.2952,5.902129297837748,1006.3734843978027,1,3
28.9,9.7892,-1.6667389,1.5453976,1006.2852,5.903596685539781,1006.3712812742112,1,3
28.92,9.803539,-1.6476727,1.4838505,1006.2677,5.9045312853898615,1006.3689617016188,1,3
28.94,9.750961,-1.6572056,1.5548666000000002,1006.27264,5.9049108592355495,1006.3665653691496,1,3
28.96,9.860897,-1.6810385,1.5169914,1006.27014,5.905017465850492,1006.3641008384517,1,3
28.98,9.860897,-1.6333729,1.5027882,1006.2702,5.904861851773871,1006.3615851361079,1,3
29.0,9.885529,-1.4951608,1.3986983999999998,1006.24005,5.9044495833524095,1006.3589247350276,1,3
29.02,9.699145,-1.6429248,1.4176387,1006.2802,5.9034869610455845,1006.3562905955864,1,3
29.04,9.641818,-1.6000265,1.4271102,1006.2275,5.901913451890238,1006.3534994238324,1,3
29.06,9.646625,-1.6476928,1.5123318,1006.23004,5.8998581607262155,1006.3505886905446,1,3
29.08,9.689671,-1.5904948,1.4791938,1006.212,5.8974419964012945,1006.3475178473255,1,3
29.1,9.775738,-1.4284325,1.5691501,1006.24475,5.894867927015393,1006.3444344860068,1,3
29.12,9.723188,-1.5475972,1.4697303,1006.2275,5.892062357670783,1006.3412890637959,1,3
29.14,9.594163,-1.6095631,1.2803568,1006.24036,5.888766069329092,1006.3381464241008,1,3
29.16,9.522494,-1.5285323999999998,1.4555322,1006.197,5.884926405515063,1006.3348614605393,1,3
29.18,9.489064,-1.6381638,1.4697381,1006.2075,5.880594121421959,1006.3315003654784,1,3
29.2,9.360036,-1.5475999,1.39399,1006.20746,5.875526298112844,1006.328083956567,1,3
29.22,9.460442,-1.457036,1.5407594,1006.20245,5.870047564537796,1006.3246129354088,1,3
29.24,9.666002,-1.4808697,1.4981524,1006.20245,5.8646363446116405,1006.3211061545463,1,3
29.26,9.579995,-1.5523686,1.6165152,1006.18195,5.859191575212486,1006.3175066008199,1,3
29.28,9.699519,-1.3807733,1.5928459,1006.19495,5.853918174224953,1006.3138848313845,1,3
29.3,9.809483,-0.6848568,1.2046272,1006.1676,5.848775538403107,1006.3101580105181,1,3
29.32,9.494042,-1.1138475,1.4839593999999998,1006.17236,5.843282230397551,1006.3063689187624,1,3
29.34,9.360239,-1.6143366,1.3419302,1006.1949,5.837330692639272,1006.3026195891797,1,3
29.36,9.240773,-1.4046088,1.2141038999999998,1006.1623,5.830647925990204,1006.2988015310395,1,3
29.38,9.202562,-1.8097669,1.6828126,1006.1369,5.823557528821581,1006.2948450493553,1,3
29.4,9.489378,-1.514241,0.7596062,1006.1777,5.816362783913077,1006.290927379961,1,3
29.42,9.88613,-1.7239703000000002,1.5739264,1006.1447,5.810179599658384,1006.2869393087165,1,3
29.44,9.781004,-1.4189113000000002,1.8201182,1006.12213,5.804687163750247,1006.2828221354532,1,3
29.46,9.594621,-0.9422565,1.5502598,1006.1599,5.799232565905287,1006.2787416814706,1,3
29.48,9.374779,-1.1472191,1.6970289,1006.11475,5.793480479935187,1006.274545822278,1,3
29.5,9.522026,-1.1471963,1.450755,1006.1523,5.7877024493635885,1006.2703982761354,1,3
29.52,9.584154,-1.2854263,1.8200377,1006.1401,5.782212808680441,1006.2662644305697,1,3
29.54,9.770557,-1.318792,1.8863184,1006.1072,5.777409761338719,1006.2620391326776,1,3
29.56,9.913944,-1.2520598,1.597519,1006.1072,5.7734002766042005,1006.2577482385823,1,3
29.58,9.737081,-1.3950564,1.5028301000000002,1006.1022,5.7697552916665975,1006.2533968309012,1,3
29.6,9.531541,-1.5523525,1.4365478,1006.13245,5.766056284433165,1006.2491165184828,1,3
29.62,9.507632,-1.5094533,1.3039836,1006.1022,5.762221502544756,1006.2448055349632,1,3
29.64,9.531524,-1.6047843000000002,1.6306568,1006.10223,5.758462709106055,1006.2404830779996,1,3
29.66,9.584093,-1.6143172,1.6022495,1006.0973,5.754884400842368,1006.2361482959458,1,3
29.68,9.550627,-1.7191811999999995,1.5217638999999998,1006.09467,5.751421163657932,1006.2318087606576,1,3
29.7,9.388103,-1.7287142,1.569107,1006.0799,5.747763043237454,1006.2274274757384,1,3
29.72,9.598406,-1.6429158,1.1430098999999998,1006.0746,5.744217774677956,1006.2230059934712,1,3
29.74,9.517141,-1.6619818,1.5359646,1006.0821,5.740738539784617,1006.2185919101636,1,3
29.76,9.521913,-1.6429154,1.7490120999999998,1006.0623,5.737407337058,1006.214128975276,1,3
29.78,9.5936,-1.4045873,1.4933534,1006.0799,5.734199349025906,1006.2097023016987,1,3
29.8,9.507554,-1.5189846000000002,1.7537448,1006.0849,5.7310626107962035,1006.2053416046396,1,3
29.82,9.37849,-1.6286151000000002,1.8389633,1006.06964,5.7278095449004365,1006.2009999669414,1,3
29.84,9.507537,-1.6619807,1.4318037,1006.0648,5.724595252439787,1006.1966733759905,1,3
29.86,9.378473,-1.9241412,1.7206016,1006.0899,5.721364179626784,1006.1924660160724,1,3
29.88,9.612677,-1.633381,1.5075526,1006.0825,5.718419047045376,1006.1883525151908,1,3
29.9,9.665244,-1.6143146000000002,1.3702542,1006.03973,5.715795690418153,1006.1841827847574,1,3
29.92,9.660456,-1.585715,1.540692,1006.0673,5.713498851684192,1006.1800776329213,1,3
29.94,9.555291,-1.7859102,1.7158641,1006.0269,5.711417321554433,1006.1758988812803,1,3
29.96,9.440567,-1.657213,1.6685191,1006.0369,5.709238451473854,1006.1717061403576,1,3
29.98,9.488358,-1.7477773,1.6685183999999995,1006.0322,5.7071105725277045,1006.1674992123732,1,3
30.0,9.569732,-1.480853,1.5359658,1006.0144,5.705063439865965,1006.1632308136417,1,3
30.02,9.607966,-1.6381494,1.5264966,1006.0247,5.7032212790942864,1006.1589605455932,1,3
30.04,9.411991,-1.7620796000000003,1.6117158,1005.9973,5.701244236225435,1006.1546053587816,1,3
30.06,9.579282,-1.6381491,1.7206066999999998,1006.012,5.6994861738153695,1006.1502437364231,1,3
30.08,9.593617,-1.5809504,1.6353871000000002,1005.98926,5.697907358644191,1006.1458102654559,1,3
30.1,9.450217,-1.7144138999999998,1.5406986,1005.9671,5.696217579330621,1006.1412494935539,1,3
30.12,9.56015,-1.6572151000000002,1.4933542,1006.002,5.694622299907866,1006.1367182973244,1,3
30.14,9.5553665,-1.6619814999999998,1.6164484,1005.98193,5.693148756003202,1006.1321572944656,1,3
30.16,9.39285,-1.828811,1.8768402,1005.962,5.6916196112887,1006.1275146260796,1,3
30.18,9.660515,-1.547584,1.5880412,1005.942,5.690379777555944,1006.1227445116396,1,3
30.2,9.497997,-1.7001138,1.7821515,1005.9469,5.689193075749513,1006.1178965982788,1,3
30.22,9.483655,-1.5618834,1.711135,1005.98193,5.687954467995183,1006.1131235022792,1,3
30.24,9.512329,-1.5046848,1.5406961,1005.9594,5.686654757375256,1006.1083525900458,1,3
30.26,9.5075445,-1.5523502,1.6921968,1005.9694,5.685363671206572,1006.1036367826724,1,3
30.28,9.521882000000002,-1.5761828000000002,1.7016653000000002,1005.93445,5.684125138918929,1006.0988608228591,1,3
30.3,9.612694,-1.7620784,1.7584776999999998,1005.9092,5.6832066357892055,1006.0939580058059,1,3
30.32,9.540993,-1.7382455,1.7016646,1005.9546,5.682400450503176,1006.0891241878372,1,3
30.34,9.5266485,-1.561883,1.6259136,1005.947,5.681579172386721,1006.0843413792037,1,3
30.36,9.469288,-1.561883,1.7063982,1005.91174,5.680660130169254,1006.0794939245295,1,3
30.38,9.488403,-1.5428165,1.6211786,1005.9396,5.67966010225027,1006.0747070954517,1,3
30.4,9.454943,-1.6095482,1.734804,1005.9248,5.678587620993286,1006.0699377877347,1,3
30.42,9.469278,-1.6095482,1.668522,1005.922,5.6774598530162095,1006.0651910514,1,3
30.44,9.612668,-1.5666491000000002,1.5690992,1005.87427,5.676528690172213,1006.0603095193901,1,3
30.46,9.47405,-1.704879,1.7158653999999998,1005.91943,5.675593511975889,1006.0554890314357,1,3
30.48,9.416689,-1.6333806999999998,1.5548953,1005.8821,5.674460700858656,1006.0506054477664,1,3
30.5,9.449825,-1.6238397,1.6968981,1005.8918,5.673270341765784,1006.045718613624,1,3
30.52,9.425907,-1.6572051,1.8389283,1005.87683,5.672050508699954,1006.0407926079668,1,3
30.54,9.545386,-1.490375,1.8436612,1005.8544,5.670995735649294,1006.0357689759796,1,3
30.56,9.53103,-1.4760752,1.7347685000000002,1005.8696,5.670015878277607,1006.0307318864419,1,3
30.58,9.511896,-1.5809388999999998,1.7537048,1005.85956,5.6691081045571785,1006.0256648953354,1,3
30.6,9.554899,-1.5142068000000002,1.5785303,1005.85175,5.668270436902933,1006.0205616083704,1,3
30.62,9.449728,-1.5189728999999998,1.6590139,1005.857,5.667314153211138,1006.015463522218,1,3
30.64,9.540526,-1.5237391000000002,1.6826843999999996,1005.8494,5.666450061857207,1006.0103610246136,1,3
30.66,9.559631,-1.499906,1.6732142,1005.84467,5.665698188537703,1006.0052559700418,1,3
30.68,9.502257,-1.495139,1.8199792,1005.8392,5.664985086772344,1006.00014734233,1,3
30.7,9.545256,-1.4331733,1.6826796999999998,1005.8043,5.664325433589933,1005.9949283084517,1,3
30.72,9.49744,-1.4617723,1.8767885,1005.8269,5.663700864051572,1005.9897118682062,1,3
30.74,9.564341,-1.4760715,1.7205516,1005.8139,5.6631895474528875,1005.9844696988797,1,3
30.76,9.506968,-1.466538,1.6163933,1005.8068,5.662624147818912,1005.9791981071472,1,3
30.78,9.516512,-1.6000012,1.791565,1005.8065,5.662139153613891,1005.973918415506,1,3
30.8,9.435239,-1.447471,1.6400626,1005.8043,5.661457824291597,1005.9686426536763,1,3
30.82,9.526038,-1.5666345,1.8531091,1005.812,5.660906338334949,1005.9634170769704,1,3
30.84,9.545142,-1.5809338,1.6968723999999995,1005.8095,5.660456201457068,1005.958245655916,1,3
30.86,9.435191,-1.5904665,1.7016054,1005.76385,5.659880194784623,1005.9529763639107,1,3
