Timestamp,Ax,Ay,Az,P,LPFRMSAcc,LPFPValue,Value,Type
23.22,7.3485546,-6.447289,-0.013365872,1003.2937,5.6674437853593655,1003.2652570988588,0,0
23.24,7.3916183,-6.44729,-0.25008193,1003.23285,5.666955856040263,1003.2651365972034,0,0
23.26,7.1699367,-6.6045422999999985,-0.15555957,1003.24536,5.666387573985218,1003.2649589261908,0,0
23.28,7.1412334,-6.718939,-0.13662426,1003.256,5.665868085816709,1003.2647696839496,0,0
23.3,7.193784700000001,-6.533042,-0.38281572,1003.2557,5.665225198183602,1003.2645698186432,0,0
23.32,7.3036949999999985,-6.499676,-0.4112244000000001,1003.2453,5.664601413805674,1003.2643238463112,0,0
23.34,7.351468,-6.595006,-0.34967940000000003,1003.27826,5.664197711642332,1003.2641566753122,0,0
23.36,7.432697,-6.723703,-0.24552514,1003.2682,5.66428778924046,1003.2640235189862,0,0
23.38,7.389651299999999,-6.6855699999999985,-0.20291795,1003.2579,5.6646923707185755,1003.263883817388,0,0
23.4,7.365727400000001,-6.7237015,-0.11296652,1003.27075,5.665386930439862,1003.2637850953134,0,0
23.42,7.3800387,-6.7237009999999975,-0.10823473,1003.26794,5.666357082031827,1003.2637128221452,0,0
23.44,7.4564886,-6.5568705000000005,-0.23133166,1003.2353,5.667458766235505,1003.263546675414,0,0
23.46,7.3560862999999985,-6.676033500000001,-0.3307566,1003.2375,5.668687929603323,1003.2633061001308,0,0
23.48,7.38952,-6.8857617,-0.12244509,1003.26794,5.670361637363922,1003.26311020985,0,0
23.5,7.642823,-6.7951960000000025,-0.15558837,1003.26794,5.672685687468407,1003.2629545084424,0,0
23.52,7.685815,-6.618833,-0.30235735,1003.2655,5.675408769854371,1003.2628260944484,0,0
23.54,7.523277999999999,-6.642666,-0.33076593,1003.24005,5.678254528839058,1003.2626306339032,0,0
23.56,7.4419947,-6.771362,-0.22661145,1003.2554,5.681245151035801,1003.2624318946832,0,0
23.58,7.551903699999999,-6.8047270000000015,-0.075112924,1003.2655,5.6845641668189595,1003.2622673338876,0,0
23.6,7.614014,-6.790426700000001,-0.070380956,1003.2551,5.688237615832376,1003.2620961255667,0,0
23.62,7.633107000000001,-6.823792,-0.023039341,1003.27277,5.692286356591027,1003.2619832718424,0,0
23.64,7.6999993,-6.8333244,-0.18401141,1003.2526,5.6967724926037295,1003.2618497745128,0,0
23.66,7.623496,-6.790425,-0.2550299,1003.2981,5.701454084255599,1003.2618623170844,0,0
23.68,7.5278735,-6.9477205,-0.21715708,1003.2602,5.706362058147062,1003.261867415359,0,0
23.7,7.465708999999999,-6.8857546,-0.20295635,1003.2476,5.7112695277870476,1003.2618205574993,0,0
23.72,7.5756183,-6.971552,-0.25977165,1003.2651,5.716450319676372,1003.2617909598872,0,0
23.74,7.704646,-6.962018,-0.31185250000000003,1003.27014,5.722041696715651,1003.2617948639817,0,0
23.76,7.825313,-6.9143815,-0.4064333,1003.20715,5.728103488985589,1003.2616015921292,0,0
23.78,7.887471700000001,-6.962047599999999,-0.30700886,1003.2299,5.734714411185927,1003.2613166913887,0,0
23.8,7.758437,-7.019247,-0.34961662,1003.2427,5.741668813054004,1003.2609979330052,0,0
23.82,7.701101299999999,-6.914383,-0.2928018,1003.2502,5.748663705273909,1003.2606774055388,0,0
23.84,7.662884,-6.9239163,-0.18864295,1003.23987,5.755618406116732,1003.2603192808099,0,0
23.86,7.624667599999999,-6.9954157000000015,-0.084484056,1003.2147,5.7625510095639685,1003.2598386123883,0,0
23.88,7.596009,-7.109813000000001,-0.15076388,1003.2527,5.769558609628037,1003.2593881947662,0,0
23.9,7.64383,-7.11458,-0.15076178,1003.2373,5.77668666273377,1003.2589106882544,0,0
23.92,7.572153,-7.081215400000001,-0.37801135,1003.2548,5.783751306207773,1003.2584739650226,0,0
23.94,7.6725492,-6.866720699999999,-0.4821664000000001,1003.2223,5.7905966425733615,1003.2579578501013,0,0
23.96,7.787287700000001,-6.852421799999999,-0.4537579000000001,1003.2273,5.797379367968185,1003.2573914426961,0,0
23.98,7.8446669999999985,-6.914387,-0.26437974,1003.23987,5.8042433008060765,1003.2568278879193,0,0
24.0,7.758649,-7.0430845999999985,-0.1365491,1003.245,5.811194267410516,1003.2562873505217,0,0
24.02,7.7252135,-7.0097194000000025,-0.12234378,1003.2249,5.8180986890285125,1003.2556967372155,0,0
24.04,7.7730317,-6.985887,-0.14601395,1003.2223,5.824978320441461,1003.2550546430444,0,0
24.06,7.591421,-7.0907516,-0.21702804,1003.2245,5.83168279356876,1003.2543772919196,0,0
24.08,7.5723243,-7.1050524999999976,-0.31644842,1003.22473,5.838205007152031,1003.2536720542148,0,0
24.1,7.624921,-7.1288853,-0.37325957,1003.2147,5.844660193358643,1003.2529086067838,0,0
24.12,7.7348795,-7.047855,-0.29277259999999994,1003.2172,5.851081274596603,1003.2521054736493,0,0
24.14,7.720560000000001,-7.0335550000000016,-0.3353804,1003.2044,5.857409765418031,1003.2512240855065,0,0
24.16,7.73014,-7.0621551999999985,-0.3779882,1003.2069,5.863691421383169,1003.2502857242357,0,0
24.18,7.7397213,-7.071689,-0.21701641,1003.207,5.869927639665579,1003.2493007596097,0,0
24.2,7.7397428,-6.976358,-0.21701445,1003.20465,5.875968162311295,1003.2482697021312,0,0
24.22,7.7110844,-6.9906583,-0.33063835,1003.20184,5.88179598290602,1003.2471915128156,1,3
24.24,7.6394085999999986,-6.9954257,-0.20280746,1003.2119,5.887304645322375,1003.2461117752904,1,3
24.26,7.758926400000001,-6.9477600000000015,-0.24541499,1003.1996,5.8926309908662144,1003.244990276822,1,3
24.28,7.5868735,-6.981127000000001,-0.23120989,1003.17914,5.897558267510345,1003.2437622597786,1,3
24.3,7.6346936,-6.8095307,-0.22647353,1003.19934,5.901949208693844,1003.2425172637841,1,3
24.32,7.6155953,-6.790465400000001,-0.20753397,1003.1739,5.905793613163753,1003.2411701631737,1,3
24.34,7.5152407,-6.8285985,-0.311689,1003.1667,5.909044804937147,1003.2397117724868,1,3
24.36,7.3479686,-6.895331,-0.2690774,1003.18176,5.911596319853983,1003.2382145120947,1,3
24.38,7.429246400000001,-6.7904673,-0.12704326,1003.1616,5.913490459828662,1003.2366157205687,1,3
24.4,7.4292669999999985,-6.680837,-0.18858871,1003.14874,5.914645939922979,1003.2348866757828,1,3
24.42,7.348032000000001,-6.752335499999999,-0.16491471,1003.1691,5.915118737266719,1003.2331220597767,1,3
24.44,7.3002553,-6.819068,-0.18858476,1003.13385,5.915008902715987,1003.2312054656587,1,3
24.46,7.434112,-6.6665382,-0.2217236,1003.144,5.91437725700442,1003.2291980234196,1,3
24.48,7.462812,-6.699905,-0.2217216,1003.14124,5.913377505405115,1003.2271075985727,1,3
24.5,7.491510000000001,-6.7285047,-0.22171988,1003.14124,5.912140170406323,1003.2249513758234,1,3
24.52,7.5632350000000015,-6.747572,-0.44423434,1003.1235,5.91085002106475,1003.2226809124487,1,3
24.54,7.5011125,-6.814304400000001,-0.292732,1003.12897,5.909503250711899,1003.2203373717264,1,3
24.56,7.553711999999999,-6.6760740000000025,-0.17910433,1003.126,5.907995507236785,1003.217927004606,1,3
24.58,7.5298357,-6.575978,-0.26905593,1003.1061,5.906180577368696,1003.2153946270016,1,3
24.6,7.343443400000001,-6.7332744999999985,-0.23591323,1003.12354,5.9040283517549605,1003.2128263414933,1,3
24.62,7.314785,-6.733275,-0.112816855,1003.1136,5.9015375019207275,1003.2101997895886,1,3
24.64,7.2622300000000015,-6.6808434000000005,-0.09861158,1003.10345,5.8986019318000436,1003.2074946690833,1,3
24.66,7.271811,-6.5807457,-0.093875185,1003.1036,5.8951583645408485,1003.2047304037959,1,3
24.68,7.300514999999999,-6.475882,-0.17909211,1003.1059,5.891179800098327,1003.2019321095343,1,3
24.7,7.2431740000000016,-6.504482,-0.21696587,1003.0859,5.886695109483986,1003.1990418211303,1,3
24.72,7.204957,-6.599814,-0.15541665,1003.0884,5.881851174219638,1003.1960896517407,1,3
24.74,7.247997,-6.5712147,-0.19328992,1003.0934,5.876734729163027,1003.193111432122,1,3
24.76,7.1849675,-6.5330606,-0.22651239,1003.0959,5.871247137349568,1003.1901299161107,1,3
24.78,7.22797,-6.571192699999999,-0.12235692,1003.0808,5.865566906715935,1003.1871018608656,1,3
24.8,7.251855,-6.647457000000001,-0.103420615,1003.06824,5.859879981105255,1003.1839983685517,1,3
24.82,7.3283167,-6.590258,-0.046609137,1003.0708,5.8542444578305615,1003.1808486086163,1,3
24.84,7.4191175,-6.5330586,-0.06081375,1003.0532,5.848736754379628,1003.1776059457463,1,3
24.86,7.4382215,-6.5282917000000005,-0.17917526,1003.06586,5.843388082201716,1003.17433844343,1,3
24.88,7.4382076,-6.5282917000000005,-0.11289488,1003.0532,5.838197131012745,1003.1710151799866,1,3
24.9,7.3569345,-6.618856,-0.17917804,1003.0481,5.833165024843733,1003.1676362497604,1,3
24.92,7.3473606,-6.6093225,-0.23125778,1003.06586,5.828265595567642,1003.1642842325133,1,3
24.94,7.380805,-6.5521235,-0.19811828,1003.06793,5.823472162048381,1003.1609755148364,1,3
24.96,7.2899747,-6.5330567,-0.2265260000000001,1003.0278,5.8186236900028705,1003.1575725000439,1,3
24.98,7.285178,-6.556889,-0.16971464,1003.0532,5.813767327883602,1003.1541898551732,1,3
25.0,7.2564845,-6.533056,-0.046621505,1003.0353,5.808841188263407,1003.1507729466864,1,3
25.02,7.2516894,-6.4901567,-0.09870137,1003.0453,5.803804958105783,1003.1473740637397,1,3
25.04,7.266014599999999,-6.4424905999999975,-0.041889805,1003.0377,5.798645062656951,1003.1439759841384,1,3
25.06,7.2038607999999975,-6.6236196,-0.10817295,1003.0227,5.7935519468694165,1003.14053684746,1,3
25.08,7.3424619999999985,-6.509221599999999,-0.16025263,1003.01514,5.788592136150429,1003.13704659764,1,3
25.1,7.3520059999999985,-6.4234233,-0.29281732,1003.01013,5.7836714496056505,1003.1335057131474,1,3
25.12,7.399789299999999,-6.499688,-0.34016272,1003.0077,5.778985284182721,1003.1299240870427,1,3
25.14,7.313737400000001,-6.5902524000000025,-0.26914814,1002.98486,5.774510140458347,1003.1262371315026,1,3
25.16,7.256364299999999,-6.714182400000001,-0.14132056,1002.98755,5.770317649228188,1003.1224800639146,1,3
25.18,7.3710647,-6.5997844,-0.11764993,1002.9924,5.766405610893923,1003.1186920307636,1,3
25.2,7.423627400000001,-6.485387,-0.17919858,1002.9749,5.762681706969563,1003.1148272733606,1,3
25.22,7.3805947,-6.4424877,-0.2833568,1002.98486,5.759016555951236,1003.1109444915352,1,3
25.24,7.337560000000001,-6.5997834000000015,-0.16026376,1002.9646,5.755560580109192,1003.1069868253444,1,3
25.26,7.410532499999999,-6.485418,-0.10333423,1002.98254,5.752255989921517,1003.1030418229273,1,3
25.28,7.530064,-6.4472857,-0.12226848,1002.95746,5.749233470638914,1003.0990319242288,1,3
25.3,7.315009,-6.4139204,-0.18854676,1002.9419,5.746090066114903,1003.0949231028118,1,3
25.32,7.2863655,-6.4568205,-0.24062206,1002.9394,5.742867846630168,1003.0907326650376,1,3
25.34,7.219494,-6.4282227,-0.06544487,1002.9318,5.739438478903468,1003.086457836626,1,3
25.36,7.3198996,-6.4234567,-0.037035707,1002.9521,5.7359879064078925,1003.0821969100298,1,3
25.38,7.372512299999999,-6.4425235,-0.12225184,1002.9218,5.732640835984508,1003.0778545264133,1,3
25.4,7.3390994,-6.3567266,-0.38263988,1002.91675,5.729241907425588,1003.0734376199543,1,3
25.42,7.3152275,-6.4425254,-0.40157494,1002.91675,5.725890852528278,1003.0689707659757,1,3
25.44,7.3439507,-6.5426245000000005,-0.37789896,1002.93695,5.722774702451908,1003.0645485790428,1,3
25.46,7.544739,-6.4806599999999985,-0.20272264,1002.9066,5.7200958582784995,1003.0600725197838,1,3
25.48,7.4969754,-6.514027,-0.22165705,1002.92694,5.717784123177962,1003.0556381967516,1,3
25.5,7.473113499999997,-6.56646,-0.23112251,1002.9243,5.7158398861747575,1003.051247211412,1,3
25.52,7.3823223,-6.5140285,-0.23112018,1002.91187,5.714013783264464,1003.046865578805,1,3
25.54,7.3489122,-6.413932,-0.027536381,1002.8918,5.712103659574861,1003.0424357321497,1,3
25.56,7.3919644,-6.3996330000000015,-0.037002046,1002.9117,5.7101742728754985,1003.0380508710092,1,3
25.58,7.43502,-6.452066,-0.11274916,1002.8991,5.708375009542422,1003.0336761845697,1,3
25.6,7.4159284,-6.485433,-0.022792928,1002.91675,5.706711548014573,1003.0293897773676,1,3
25.62,7.4111943,-6.399636,-0.1932273,1002.90924,5.705053578655133,1003.0251697687653,1,3
25.64,7.3729906,-6.3948703,-0.20269297,1002.90674,5.703340318413477,1003.0210146219966,1,3
25.66,7.396928999999999,-6.5474005,-0.09853247,1002.8941,5.701827370410526,1003.0168862416726,1,3
25.68,7.272680999999999,-6.547401,-0.04645152,1002.8187,5.700303420734332,1003.0125249343484,1,3
25.7,7.2535944,-6.5378695,-0.15060547,1002.8364,5.698734686204097,1003.0080372334328,1,3
25.72,7.220181,-6.4854379999999985,-0.17900768,1002.8438,5.697008526264503,1003.0034806468635,1,3
25.74,7.1724105,-6.5569367,-0.2074116,1002.85864,5.695176862800229,1002.9989330206424,1,3
25.76,7.3291119999999985,-6.6999083,-0.16489643,1002.8564,5.693697705409537,1002.9944016192387,1,3
25.78,7.539416,-6.5807443,-0.22644438,1002.8489,5.692698821757021,1002.9898738671296,1,3
25.8,7.582428,-6.471113,-0.34953946,1002.8338,5.6920541060714935,1002.985311279444,1,3
25.82,7.5441833,-6.4186807,-0.33060244,1002.7805,5.691592199569551,1002.980542456359,1,3
25.84,7.458142,-6.4425135,-0.29272762,1002.8288,5.6911875255366295,1002.9757824514382,1,3
25.86,7.333861,-6.633176,-0.018132735,1002.8059,5.690894797935443,1002.9709649342653,1,3
25.88,7.415109599999999,-6.58551,-0.0465399,1002.8084,5.690761865572539,1002.9661229423276,1,3
25.9,7.381644199999997,-6.466346,-0.041806076,1002.8084,5.690554562936896,1002.9612767556591,1,3
25.92,7.190446400000001,-6.528311,-0.07968189,1002.76794,5.690071917148368,1002.9562986527983,1,3
25.94,7.156983,-6.4758787,-0.13176075,1002.76825,5.689224184549128,1002.9512230259606,1,3
25.96,7.180874,-6.599809,-0.22171514,1002.78577,5.688270539501738,1002.9461425711937,1,3
25.98,7.185648,-6.6093416,-0.23591892,1002.773,5.687248144266175,1002.9410301681047,1,3
26.0,7.1808619999999985,-6.514011,-0.31640434,1002.7657,5.686032508511894,1002.9358816601306,1,3
26.02,7.1760774000000005,-6.4806447,-0.3448112,1002.75793,5.684598636964903,1002.9306918125079,1,3
26.04,7.2907853,-6.423446,-0.26906145,1002.7556,5.683070844420249,1002.9254757326236,1,3
26.06,7.4007144,-6.537843,-0.15070188,1002.78076,5.681788849191134,1002.9203458278002,1,3
26.08,7.4389477,-6.494943599999999,-0.16017117,1002.7605,5.680729835665346,1002.9152375989183,1,3
26.1,7.415041,-6.556908999999999,-0.06548381,1002.7202,5.6799170966367045,1002.9100218325219,1,3
26.12,7.300318700000001,-6.6760726,-0.11282839999999998,1002.77325,5.679314090889252,1002.9049208027376,1,3
26.14,7.3911289999999985,-6.571208500000001,-0.037078533,1002.7528,5.678891601781821,1002.8998658979297,1,3
26.16,7.410242599999999,-6.490177,-0.18384561,1002.70996,5.678551909746764,1002.894715722809,1,3
26.18,7.4532547,-6.5950413,-0.21225262,1002.71765,5.678498859985836,1002.8895275914704,1,3
26.2,7.362432000000001,-6.566441499999999,-0.28326923,1002.7401,5.678522419756925,1002.8844054192903,1,3
26.22,7.3433065000000015,-6.60934,-0.21698813,1002.70764,5.678639979839178,1002.8792431124423,1,3
26.24,7.3050637,-6.5426087,-0.20278536,1002.7202,5.678687774407622,1002.8741091429068,1,3
26.26,7.2389965,-6.4711313,-0.19323874,1002.7001,5.678471994423656,1002.8689463345108,1,3
26.28,7.215125,-6.571229,-0.18376738,1002.6823,5.678126234818009,1002.863712550208,1,3
26.3,7.215144599999999,-6.633195,-0.15062478,1002.69495,5.677752655188741,1002.8584804332168,1,3
26.32,7.224736999999997,-6.485433,-0.11748092,1002.68463,5.677163154637372,1002.853231473084,1,3
26.34,7.1865286999999975,-6.5902977,-0.112743795,1002.66455,5.67647250907239,1002.8479142386076,1,3
26.36,7.234354,-6.5998306,-0.16955411,1002.667,5.675783395505012,1002.8425646389653,1,3
26.38,7.301296000000002,-6.609365,-0.28791195,1002.6695,5.6752201084629945,1002.837214700021,1,3
26.4,7.344342,-6.7809615,-0.19322133,1002.67456,5.675071853906293,1002.8319019370496,1,3
26.42,7.4304047,-6.6856313,-0.30211022,1002.6924,5.675295191657174,1002.8267053727153,1,3
26.44,7.430434700000001,-6.580767599999999,-0.24529468,1002.6595,5.675697775496986,1002.8215117491272,1,3
26.46,7.396997,-6.5569353,-0.29263678,1002.6645,5.67617512675741,1002.816357421028,1,3
26.48,7.253636,-6.6284347000000015,-0.1979457,1002.67236,5.676589901936606,1002.8112846660038,1,3
26.5,7.3062415,-6.661801,-0.14113025,1002.6572,5.6770733502695725,1002.8062476748668,1,3
26.52,7.363622,-6.6856339999999985,-0.19320667,1002.6469,5.677739095256845,1002.8012233378688,1,3
26.54,7.325408,-6.62367,-0.22161083,1002.64185,5.678419453610573,1002.7962100896808,1,3
26.56,7.315884599999999,-6.4997406,-0.29735795,1002.6344,5.678927833468044,1002.791197867259,1,3
26.58,7.239434200000002,-6.4044094000000005,-0.3589028,1002.62225,5.679036534475171,1002.7861608552053,1,3
26.6,7.1629868000000005,-6.5331078,-0.25947765,1002.6344,5.678845608806681,1002.7811638122757,1,3
26.62,7.2155843,-6.5235753,-0.15058455,1002.6346,5.678453440194953,1002.7762207954187,1,3
26.64,7.2251787,-6.561708500000001,-0.14584696,1002.61926,5.677952704577963,1002.7712880868603,1,3
26.66,7.2491035,-6.447312,-0.0890317,1002.64233,5.677234473576796,1002.7664652964661,1,3
26.68,7.31605,-6.3948803,-0.16477947,1002.58655,5.6763610017951525,1002.761556183806,1,3
26.7,7.306516999999999,-6.523578,-0.18844911,1002.61664,5.675516620224824,1002.7566967935976,1,3
26.72,7.325655,-6.6379757,-0.13163449,1002.57916,5.67488762021904,1002.7517639039528,1,3
26.74,7.4595246,-6.5903115,-0.19791298,1002.58405,5.67459476589839,1002.7468014326083,1,3
26.76,7.468541,-6.514033,-0.33526042,1002.6117,5.674517170990818,1002.7419302277707,1,3
26.78,7.3968496,-6.4901996,-0.42047924,1002.57904,5.6744921716224646,1002.7370396263568,1,3
26.8,7.3299365,-6.633197,-0.44888526,1002.5966,5.674610145199254,1002.732212708292,1,3
26.82,7.358620599999999,-6.64273,-0.35419664,1002.56396,5.674903516811358,1002.7273419337404,1,3
26.84,7.396864,-6.5235667,-0.33052424,1002.56146,5.675243586770817,1002.7224409423852,1,3
26.86,7.181777499999999,-6.494967,-0.32578936,1002.5539,5.675250539704607,1002.7175036790312,1,3
26.88,7.153103999999999,-6.4139357000000015,-0.3589297,1002.56635,5.6748086783021225,1002.7125969598868,1,3
26.9,7.12443,-6.542632599999999,-0.2689756,1002.5363,5.674101299041718,1002.7076267137953,1,3
26.92,7.339525999999997,-6.437769,-0.10327095,1002.53864,5.673342360837842,1002.7026266521792,1,3
26.94,7.36821,-6.3948703,-0.23109941,1002.5436,5.6725314535759646,1002.6976361017876,1,3
26.96,7.243940400000001,-6.428236,-0.41100633,1002.5135,5.6715415850572635,1002.6925635614948,1,3
26.98,7.277404,-6.504501,-0.42047468,1002.5513,5.670555210977413,1002.6875729160707,1,3
27.0,7.416023299999999,-6.4711349999999985,-0.35892695,1002.52356,5.6697403104773985,1002.6825727352764,1,3
27.02,7.420808,-6.533100599999999,-0.25476962,1002.51324,5.669165451715743,1002.6775449776794,1,3
27.04,7.363455,-6.709463,-0.25950357,1002.51117,5.66896073740442,1002.672503501147,1,3
27.06,7.3443413,-6.5759997000000014,-0.4488793,1002.5133,5.668882603195118,1002.6674757198787,1,3
27.08,7.363464,-6.5092683,-0.39680052,1002.47284,5.668849511368246,1002.6623324837587,1,3
27.1,7.363469,-6.647498599999999,-0.36839357,1002.51874,5.669045326444112,1002.6572709873816,1,3
27.12,7.334797,-6.5664672999999985,-0.17428243,1002.49835,5.669274776389514,1002.652226533628,1,3
27.14,7.330022,-6.5950665,-0.35892376,1002.48834,5.669575804509853,1002.6471792627704,1,3
27.16,7.377825,-6.6665649999999985,-0.22162555,1002.49567,5.670103859256053,1002.6421740608943,1,3
27.18,7.449527000000002,-6.499736,-0.19321868,1002.50085,5.6707106123239015,1002.6372426978978,1,3
27.2,7.3013577,-6.2852407,-0.43467283,1002.4656,5.6708764577817945,1002.6322674318416,1,3
27.22,7.057592999999999,-6.351972,-0.5198917000000001,1002.4681,5.670372625490828,1002.6272802839997,1,3
27.24,7.0814967000000015,-6.5283356,-0.17427972,1002.48083,5.6695361761814445,1002.622346419144,1,3
27.26,7.339198599999999,-6.518792,-0.07962893,1002.47577,5.6687900935821665,1002.6174591810486,1,3
27.28,7.3152884999999985,-6.4806595,-0.07962993,1002.4755,5.66803677588819,1002.6126297644156,1,3
27.3,7.104965700000001,-6.571223700000001,-0.21219431,1002.46277,5.667086159150896,1002.607822996727,1,3
27.32,7.1431937,-6.6474886,-0.32582098,1002.45807,5.6661371573776425,1002.6030366260093,1,3
27.34,7.3630533,-6.647488,-0.34475959999999994,1002.4834,5.665531018665378,1002.5983766969892,1,3
27.36,7.602031,-6.528324,-0.24060382,1002.45294,5.6654326889047955,1002.5937356115976,1,3
27.38,7.5016440000000015,-6.514024299999999,-0.4015746,1002.4276,5.665616926746638,1002.5890366603444,1,3
27.4,7.3773589999999984,-6.661786599999999,-0.39210677,1002.4351,5.6660595966624765,1002.5843304950397,1,3
27.42,7.31521,-6.6331873,-0.23587243,1002.4326,5.666583144486861,1002.5796258975943,1,3
27.44,7.5302896,-6.4472914,-0.28321755,1002.43536,5.667258794029218,1002.57494955806,1,3
27.46,7.4872603,-6.4186916,-0.37790674,1002.4075,5.667966452634169,1002.5702147260388,1,3
27.48,7.348634700000002,-6.499723,-0.23587556,1002.43536,5.668584004022516,1002.5655455514508,1,3
27.5,7.2530284,-6.5330879999999985,-0.14592285,1002.4102,5.669014016356617,1002.5608606247996,1,3
27.52,7.276916,-6.5140224,-0.15539274,1002.41754,5.66928753972064,1002.5562050693616,1,3
27.54,7.248225,-6.4711227,-0.3163635,1002.41254,5.669326052510113,1002.5515742263266,1,3
27.56,7.224315,-6.5044885,-0.3305678,1002.4152,5.669167040744957,1002.546991466206,1,3
27.58,7.1765056,-6.5521536,-0.25481835,1002.405,5.668822260046537,1002.5424309700853,1,3
27.6,7.28643,-6.4806547,-0.3116322,1002.4153,5.668388225099571,1002.5379436442207,1,3
27.62,7.2864194000000015,-6.5569196,-0.18853867,1002.4002,5.667975982264288,1002.5334827659675,1,3
27.64,7.3820047,-6.504487,-0.23588373,1002.38007,5.667662486950477,1002.5289888479857,1,3
27.66,7.2959557,-6.6522503,-0.11752473,1002.37756,5.6675047621479475,1002.524472878204,1,3
27.68,7.3294039999999985,-6.537853,-0.1127913,1002.3748,5.667377522695155,1002.5199437449434,1,3
27.7,7.458447,-6.442521,-0.28796527,1002.37006,5.667355931533629,1002.5154022213125,1,3
27.72,7.420197,-6.5330853,-0.25009114,1002.3673,5.6674894026063045,1002.5108561630356,1,3
27.74,7.3245897,-6.6522493,-0.22642015,1002.3497,5.667775186689418,1002.5062591037552,1,3
27.76,7.3966885,-6.5473943,-0.25478983,1002.3575,5.668162053033003,1002.5016616094014,1,3
27.78,7.396692999999999,-6.4806633,-0.30213340000000005,1002.35706,5.668547999273404,1002.4970786975966,1,3
27.8,7.2867627000000015,-6.5140295,-0.3542114,1002.3524,5.668810293558638,1002.4925083934143,1,3
27.82,7.315446400000001,-6.5521617,-0.3589453,1002.3319,5.6690599564288355,1002.4878918824228,1,3
27.84,7.35847,-6.4472976,-0.31160083,1002.33234,5.669216648931508,1002.4832527465339,1,3
27.86,7.3297963,-6.423465,-0.37788203,1002.32684,5.669218068912157,1002.4785905201753,1,3
27.88,7.234205,-6.537863,-0.20744306,1002.327,5.669081304266832,1002.4739252510916,1,3
27.9,7.2055306,-6.704692,-0.16009855,1002.317,5.669011488068478,1002.4692380884256,1,3
27.92,7.248553999999999,-6.609360700000001,-0.15536370000000002,1002.3319,5.668932459842996,1002.4646020943757,1,3
27.94,7.348934700000001,-6.4949636,-0.30686420000000003,1002.3319,5.66884941456429,1002.4600280024932,1,3
27.96,7.3441606,-6.5855284,-0.3400045,1002.3321,5.668883070100085,1002.455525794097,1,3
27.98,7.358504300000001,-6.5759954,-0.2689881,1002.3245,5.669024161240063,1002.4510759498993,1,3
28.0,7.3250504,-6.6617929999999985,-0.31159723,1002.3018,5.669330007521213,1002.4466066741466,1,3
28.02,7.2915974000000014,-6.6570272,-0.3636752,1002.3169,5.669725992537162,1002.4421906780644,1,3
28.04,7.224685000000001,-6.652261,-0.30212745,1002.28156,5.670086734629708,1002.4377104334854,1,3
28.06,7.2772684,-6.604595,-0.37787747,1002.29913,5.670434296377469,1002.4332527998148,1,3
28.08,7.3919883,-6.4949645999999985,-0.22637607,1002.2917,5.670785354106148,1002.428804444624,1,3
28.1,7.4350114,-6.409167,-0.1790316,1002.2741,5.671086600783702,1002.4243169419768,1,3
28.12,7.482814,-6.3805676,-0.29739124,1002.26154,5.671385439922987,1002.4197657876466,1,3
28.14,7.4254622,-6.3853339999999985,-0.26424995,1002.2666,5.671595040019593,1002.4151929908452,1,3
28.16,7.272513000000001,-6.5902963,-0.18376459,1002.27405,5.671764817809668,1002.410644352824,1,3
28.18,7.258178699999997,-6.4854325999999975,-0.16009213,1002.2716,5.671730019942016,1002.4061246165984,1,3
28.2,7.315541,-6.4187,-0.29738942,1002.25903,5.671518604950099,1002.40160143705,1,3
28.22,7.186491499999999,-6.5378647,-0.3305298,1002.246,5.671119130289005,1002.3970445904273,1,3
28.24,7.1912766,-6.7332934999999985,-0.26424766,1002.2563,5.670833411430436,1002.392511480226,1,3
28.26,7.296658,-6.6903996,-0.28789896,1002.2514,5.6707506427869605,1002.3879980227234,1,3
28.28,7.401828999999997,-6.571236,-0.42992976,1002.2362,5.670854581068058,1002.3834634587922,1,3
28.3,7.401841,-6.6046023,-0.32577175,1002.25397,5.671160962070483,1002.378990541651,1,3
28.32,7.3875164999999985,-6.6189027000000005,-0.37784883,1002.2462,5.6716465731689585,1002.3745602261152,1,3
28.34,7.411428999999999,-6.523572,-0.29262832,1002.2337,5.672188455280009,1002.3701385024935,1,3
28.36,7.535717999999999,-6.5617046000000006,-0.19793892,1002.22864,5.673019747079041,1002.3657220728926,1,3
28.38,7.4735937,-6.5188055,-0.17426567,1002.249,5.67394695103132,1002.3613995162348,1,3
28.4,7.306316000000002,-6.4520745,-0.2452804,1002.2134,5.674605992460939,1002.3570473069133,1,3
28.42,7.1820526,-6.633203999999999,-0.28788888,1002.2362,5.675088762228002,1002.352766644452,1,3
28.44,7.282442999999999,-6.5569396,-0.20266838,1002.22614,5.675456958363602,1002.3485283951812,1,3
28.46,7.3780537,-6.3662769999999975,-0.35416794,1002.196,5.675618640140457,1002.344234375903,1,3
28.48,7.172535000000001,-6.480675,-0.43938604,1002.22144,5.675441804902202,1002.3399981207152,1,3
28.5,7.0960727,-6.6761045,-0.34469664,1002.1832,5.675116925021507,1002.3356904923974,1,3
28.52,7.110425,-6.690403999999999,-0.25000736,1002.16815,5.6746984771801365,1002.3312811262424,1,3
28.54,7.1534576,-6.504509,-0.19319318,1002.196,5.673999508704075,1002.3268979982537,1,3
28.56,7.287306,-6.514042400000001,-0.3068176,1002.21106,5.673281077077787,1002.3226080495692,1,3
