Timestamp,Ax,Ay,Az,P,Value,Type
77.72,-0.2950095,5.362442,7.927401,1002.75964,1,2
77.76,-0.43362182,5.386275,8.239873,1002.7544,1,2
77.8,-0.26632747,5.3910413,8.306155,1002.77216,1,2
77.84,-0.1516109,5.6055355,8.372436,1002.7695,1,2
77.88,-0.39538023,5.400574,8.249342,1002.7771,0,0
77.92,-0.42405716,5.443473,7.998419,1002.7693,0,0
77.96,-0.3475797,5.5245047,7.970012700000002,1002.73926,0,0
78.0,-0.610467,5.1288800000000005,8.036294,1002.7567,0,0
78.04,-0.47663188,5.2957096,7.9037304000000015,1002.7846,0,0
78.08,-0.16594334,5.548337,7.941606,1002.73413,0,0
78.12,-0.33323583,5.3624415,7.813777,1002.7441,0,0
78.16,-0.34279355,5.4673057,8.277749,1002.76917,0,0
78.2,-0.41926914,5.200378400000001,7.7664332,1002.7821,0,0
78.24,-0.47662553,5.3100095000000005,8.11678,1002.7745,0,0
78.28,-0.44794542,5.3290753,7.870589999999999,1002.72156,0,0
78.32,-0.35234806,5.371975,8.216202000000001,1002.7593,0,0
78.36,-0.26630968,5.367208,7.865856599999999,1002.7567,0,0
78.4,-0.18983218,5.3862742999999975,7.723824499999999,1002.777,0,0
78.44,-0.44794035,5.267109400000002,8.287219,1002.7745,0,0
78.48,-0.31888372,5.5197377,8.102576,1002.73914,0,0
78.52,-0.2089476,5.5578699999999985,8.609158,1002.7668,0,0
78.56,-0.32366166,5.257577,8.812737,1002.777,0,0
78.6,-0.34278023,5.462538200000001,8.282484,1002.767,0,0
78.64,-0.3134198,5.362424400000001,8.377234,1002.7368,0,0
78.68,-0.50936383,5.190828,7.922735,1002.75684,0,0
78.72,-0.5093499,5.147928,8.026893,1002.7441,0,0
78.76,-0.35636827,5.1860595,8.557149,1002.7719,0,0
78.8,-0.26074424,5.219425,7.9748197,1002.7567,0,0
78.84,-0.2511567,5.138393,8.63764,1002.782,0,0
78.88,-0.23677547,5.319521400000001,7.9511538,1002.7594,0,0
78.92,-0.4040546,5.1765246,8.183141,1002.7718,0,0
78.96,-0.26541236,5.2623215,8.339379,1002.76416,0,0
79.0,-0.31318247,5.3957844,8.202084,1002.78937,0,0
79.04,-0.41831028,5.1240907,8.268367999999999,1002.7846,0,0
79.08,-0.12671427,5.2909190000000015,8.344121000000001,1002.7718,0,0
79.12,-0.24140164,5.152688,8.557172999999999,1002.7467,0,0
79.16,-0.1601171,5.2670846,7.7428565,1002.73926,0,0
79.2,-0.21744682,5.238485,8.419879,1002.7365,0,0
79.24,-0.32256064,5.0668874000000015,8.055333000000001,1002.78424,0,0
79.28,-0.20303759,5.07642,8.292057000000002,1002.7846,0,0
79.32,-0.20303759,5.07642,8.292057000000002,1002.7619,0,0
79.36,-0.15521164,5.20035,7.97012,1002.7619,0,0
79.4,-0.26032543,5.1669827,8.301530999999999,1002.7644,0,0
79.44,-0.14080243,5.2384806,8.320472,1002.7718,0,0
79.48,0.0026196209,5.1812816,8.320475,1002.7693,0,0
79.52,-0.20287007,5.1765137,8.926482,1002.777,0,0
79.56,-0.3844747,5.0954814000000015,7.9559317,1002.7693,0,0
79.6,-0.39451253,4.9763293,8.315702,1002.7619,0,0
79.64,-0.48054522,5.0764265,7.941685,1002.74194,0,0
79.68,-0.5235559000000001,5.267089,7.581871499999999,1002.7768,0,0
79.72,-0.24631576,5.5769142999999985,8.258892,1002.74677,0,0
79.76,-0.41838497,5.448217400000001,8.3677845,1002.77936,0,0
79.8,-0.49963018,5.2813883000000015,8.552425999999999,1002.76166,0,0
79.84,-0.5187456,5.1622233,8.528754,1002.7668,0,0
79.88,-0.3610007,5.1765237,8.135799,1002.7668,0,0
79.92,-0.3610007,5.1765237,8.135799,1002.75934,0,0
79.96,-0.4279103,4.8571634,8.140535,1002.76416,0,0
80.0,-0.25104997,5.0859585,8.017441999999999,1002.7418,0,0
80.04,-0.19846071,5.2051225,8.107396000000001,1002.7743,0,0
80.08,-0.22235595,5.205122,8.216288,1002.77936,0,0
80.12,-0.12197244,5.405317299999999,8.566634,1002.7491,0,0
80.16,-0.22712056,5.2813864,8.107398,1002.7467,0,0
80.2,-0.26057154,5.2003546,8.434072500000001,1002.78186,0,0
80.24,-0.25578412,5.2766194,8.131072,1002.7743,0,0
80.28,-0.30357456,5.124089700000002,8.334652,1002.73926,0,0
80.32,-0.17451231,5.200354,8.088463,1002.7441,0,0
80.36,-0.20796332,5.376717,8.126339999999999,1002.7745,0,0
80.4,-0.38958824,5.1383886,8.533499,1002.75934,0,0
80.44,-0.24618271,5.1812873,8.277842,1002.7718,0,0
80.48,-0.21750010000000009,5.1717544,8.301515,1002.7746,0,0
80.52,-0.22705214,5.209886599999999,8.045856,1002.7745,0,0
80.56,-0.09798979,5.2432523,8.249437,1002.7821,0,0
80.6,-0.15533985,5.171753400000001,8.70394,1002.78937,0,0
80.64,-0.17991413,5.352899,7.9842496,1002.7567,0,0
80.68,-0.16081399,5.1574707,7.7001834,1002.7644,0,0
80.72,-0.28509840000000003,5.0335410000000005,8.183092,1002.73926,0,0
80.76,-0.25644806,5.357667,7.813806,1002.7645,0,0
80.8,-0.10350388,5.538797,7.771195,1002.7645,0,0
80.84,-0.57672346,5.2194379999999985,8.623386,1002.7542,0,0
80.88,-0.48114645,5.109807,8.613914999999999,1002.73413,0,0
80.92,-0.4046981,5.133641000000001,8.486084,1002.7695,0,0
80.96,-0.48596427,5.071676,8.325113,1002.7569,0,0
81.0,-0.42384583,5.2766385,7.747514,1002.767,0,0
81.04,-0.22311312,5.0764437,8.684924,1002.7619,0,0
81.08,-0.089307174,5.2003746,8.339311,1002.7495,0,0
81.12,-0.046298414,5.1813087,8.074183,1002.757,0,0
81.16,-0.03197805,5.2814074,7.709632000000001,1002.767,0,0
81.2,-0.055886574,5.267107,8.268290499999999,1002.7517,0,0
81.24,0.034910697000000004,5.1622434,8.9027,1002.7718,0,0
81.28,0.12091859,5.367206,8.438725,1002.772,0,0
81.32,-0.5052547000000001,4.7618537000000005,8.6423025,1002.76416,0,0
81.36,-0.21848552,5.0859804,7.9037337,1002.7846,0,0
81.4,-0.22328438,4.990649,8.216203,1002.7593,0,0
81.44,-0.25197265,4.9763503,8.093107,1002.76166,0,0
81.48,-0.38105592,5.233745,8.362966,1002.7567,0,0
81.52,-0.49578068,5.2003794,8.211464999999999,1002.7845,0,0
81.56,-0.37631413,5.167014,8.883747,1002.762,0,0
81.6,-0.5329710999999999,4.9715586,8.268373,1002.74945,0,0
81.64,-0.56162447,4.9477253,8.353595,1002.7265,0,0
81.68,-0.4994617,5.2861505,7.790203,1002.7517,0,0
81.72,-0.47553733,5.190819,8.3536,1002.7542,0,0
81.76,-0.57588786,5.238483400000002,8.339398,1002.7768,0,0
81.8,-0.49461848,5.414846,8.339399,1002.76416,0,0
81.84,-0.57584983,5.4625106,7.979586599999997,1002.76685,0,0
81.88,-0.6809928000000001,5.35288,8.036401,1002.7621,0,0
81.92,-0.80521697,5.1336164,8.542987,1002.75934,0,0
81.96,-0.6665773,5.190815,7.922782400000001,1002.7192,0,0
82.0,-0.45624053,5.3671765,7.8423,1002.7693,0,0
82.04,-0.484894,5.20988,8.519321000000001,1002.777,0,0
82.08,-0.59002435,5.138381,7.922789,1002.7493,0,0
82.12,-0.28409153,5.433907,8.079025999999999,1002.7467,0,0
82.16,-0.32231727,5.376708,8.079028,1002.7493,0,0
82.2,-0.18367757,5.405307,8.150046000000001,1002.79193,0,0
82.24,-0.3652720999999999,5.3624067,7.918064599999999,1002.7718,0,0
82.28,-0.32700828,5.3195066,8.031692,1002.7795,0,0
82.32,-0.25529855,5.348106400000002,7.875458,1002.7845,0,0
82.36,-0.27439243,5.3481054000000015,8.107446000000001,1002.7744,0,0
82.4,-0.3508566,5.290906400000001,8.121651,1002.76166,0,0
82.44,-0.34605142,5.305205,7.870729400000001,1002.7821,0,0
82.48,-0.34602606,5.267072,8.306297,1002.79205,0,0
82.52,-0.2217258,5.405302,8.131126,1002.7745,0,0
82.56,-0.27905807,5.4339004,7.974892999999999,1002.777,0,0
82.6,-0.41285455,5.257537,8.396258999999999,1002.7594,0,0
82.64,-0.4654197,5.2623034,8.178477,1002.74945,0,0
82.68,-0.35067904,5.4148326,8.183213,1002.7418,0,0
82.72,-0.29806320000000003,5.4672637,7.875481,1002.75934,0,0
82.76,-0.43666476,5.376699,8.202156,1002.7619,0,0
82.8,-0.48921725,5.267067,8.533567,1002.76685,0,0
82.84,-0.5752284000000001,5.2813663,7.9938474,1002.78186,0,0
82.88,-0.45655864,5.3671846,7.899083,1002.76166,0,0
82.92,-0.48523948,5.309986,8.448274000000001,1002.7744,0,0
82.96,-0.48046172,5.333819,8.135803,1002.7794,0,0
83.0,-0.4183263,5.3671846,7.918021,1002.777,0,0
83.04,-0.40876767,5.3481190000000005,8.121599,1002.75903,0,0
83.08,-0.3370736,5.376718,7.8564729999999985,1002.7845,0,0
83.12,-0.26537856,5.4196167,7.9843016,1002.76654,0,0
83.16,-0.3992151,5.248021,8.344116,1002.7816,0,0
83.2,-0.2223654,5.219422,8.490882000000001,1002.7566,0,0
83.24,0.021402575,5.391018,7.880144599999999,1002.7714,0,0
83.28,0.1313371,5.5769134000000005,8.074255,1002.7942,0,0
83.32,0.050079435,5.5149484000000015,8.173677,1002.76666,0,0
83.36,-0.36576653,5.1383905,8.732337,1002.76654,0,0
83.4,-0.38010794,5.3576517,7.7949243,1002.76404,0,0
83.44,-0.4231292,5.224189,8.363052,1002.77405,0,0
83.48,-0.38489276,5.3528852,8.363052,1002.7891,0,0
83.52,-0.32753614,5.362419,8.183145,1002.7361,0,0
83.56,-0.069429785,5.4243846,8.50035,1002.76373,0,0
83.6,-0.14112782,5.419617700000001,7.941689999999999,1002.7691,0,0
83.64,-0.5617535,5.085959,8.154736999999999,1002.7714,0,0
83.68,-0.59999305,5.062126,8.263629,1002.7565,0,0
83.72,-0.5330768,5.147924,8.078987,1002.7764,0,0
83.76,-0.47572115,5.3147535,8.069517,1002.76874,0,0
83.8,-0.5665404,5.214655400000002,8.235223,1002.7761,0,0
83.84,-0.47572616,5.2384887,8.632912,1002.78894,0,0
83.88,-0.480507,5.252788,8.538223,1002.7512,0,0
83.92,-0.45207044,5.1622295,8.443514,1002.74335,0,0
83.96,-0.5381239999999999,5.2527947,8.036353,1002.76373,0,0
84.0,-0.37084225,5.1240983,8.329885,1002.74615,0,0
84.04,-0.370848,5.0669,8.135774000000001,1002.751,0,0
84.08,-0.2896085,5.1383986,8.779652,1002.7535,0,0
84.12,-0.71502244,5.367193,7.274109399999999,1002.7785,0,0
84.16,-0.70546854,5.381493,7.932191400000002,1002.766,0,0
84.2,-0.70548,5.433925,8.007941,1002.7713,0,0
84.24,-0.49041158,5.6436543,8.083689,1002.78357,0,0
84.28,-0.32790393,5.591223,8.334612,1002.78107,0,0
84.32,-0.20841458,5.4672923,8.874334,1002.8039,0,0
84.36,-0.4139576,5.2241983,7.8232946,1002.74585,0,0
84.4,-0.38050464,5.338596,7.335650999999999,1002.766,0,0
84.44,-0.30403918,5.2289653,8.36775,1002.7835,0,0
84.48,-0.08418535,5.276631,8.03634,1002.7885,0,0
84.52,-0.112881325,5.2003665,7.9132441999999985,1002.7734,0,0
84.56,-0.103327386,5.281399,7.8943057,1002.7888,0,0
84.6,-0.02686764,5.3004646,8.050539,1002.7911,0,0
84.64,-0.036438674,5.595992,7.818553,1002.75867,0,0
84.68,-0.18939808,5.500660400000001,7.8706303,1002.7834,0,0
84.72,-0.51922166,5.157469,8.661275,1002.7812,0,0
84.76,-0.528787,5.0621386,8.202038,1002.7938,0,0
84.8,-0.21333134,5.4148635999999986,8.01266,1002.7863,0,0
84.84,-0.2659263,5.429164,8.230441,1002.7834,0,0
84.88,-0.17001957,5.438689,8.168921000000001,1002.7733,0,0
84.92,-0.088761605,5.4815884000000015,8.462455,1002.7834,0,0
84.96,-0.17001764,5.4148564000000015,8.438783,1002.7733,0,0
85.0,-0.42334595,5.152696,8.102641,1002.773,0,0
85.04,-0.036179967,5.386257,8.074233999999999,1002.773,0,0
85.08,-0.27516890000000005,5.2194276,8.050563,1002.76544,0,0
85.12,-0.256049,5.1908283,8.211533,1002.7808,0,0
85.16,-0.18435004,5.410089,7.8990617,1002.78326,0,0
85.2,-0.26082566,5.2909255,8.353565,1002.7806,0,0
85.24,-0.107870705,5.2909255,8.315689,1002.8061,0,0
85.28,-0.08875082,5.491121,8.244674,1002.7705,0,0
85.32,-0.07918929,5.429156,7.960609,1002.7553,0,0
85.36,-0.3277378,5.3147583,8.159454,1002.7906,0,0
85.4,-0.28471836,5.271859,8.074235,1002.778,0,0
85.44,-0.14132360000000002,5.3957896,7.974813,1002.77795,0,0
85.48,-0.19868058,5.3814898,8.041095,1002.78296,0,0
85.52,-0.06962337,5.3862567000000015,8.183127,1002.8056,0,0
85.56,-0.09352176,5.410089,8.367769000000001,1002.76764,0,0
85.6,-0.0074833953,5.4100885000000005,8.088439,1002.8332,0,0
85.64,-0.0074833953,5.4100885000000005,8.088439,1002.8207,0,0
85.68,-0.35162738,5.405323,9.3004465,1002.77783,0,0
85.72,-0.8535055,5.1479287000000005,6.9048380000000025,1002.7931,0,0
85.76,-0.38508278,5.3195242999999985,9.234166,1002.8332,0,0
85.8,-0.6670906,5.8629117,6.189943,1002.8256,0,0
85.84,0.20283495,5.9105773,8.670772,1002.6849,0,0
85.88,-0.9724284,5.1383815,6.4456534,1002.7198,0,0
85.92,0.27512455,5.314743,8.969092,1002.7601,0,0
85.96,-0.51828676,5.4911056,7.1605539999999985,1002.73987,0,0
86.0,-0.35098156,5.257543599999999,7.274181,1002.7627,0,0
86.04,-0.11196728,5.362407,8.486191,1002.80023,0,0
86.08,-0.23143825,5.2051105,8.623491,1002.7651,0,0
86.12,-0.19317567,5.4434375999999975,8.026958,1002.7902,0,0
86.16,-0.15969302,5.400538,8.06957,1002.77264,0,0
86.2,-0.09753146,5.4768023,7.8517885,1002.78265,0,0
86.24,-0.107079,5.39577,8.20687,1002.8077,0,0
86.28,-0.28868744,5.1908080000000005,8.235279,1002.78,0,0
86.32,0.050702725,5.5006332,7.9748893,1002.7876,0,0
86.36,-0.17391194,5.3290367,8.306301,1002.7952,0,0
86.4,-0.23603731,5.319503,8.150066,1002.78265,0,0
86.44,-0.21211417,5.2956699999999985,7.9701614,1002.8026,0,0
86.48,-0.26466793,5.319502,8.377322,1002.77,0,0
86.52,-0.049540583,5.4767975999999985,8.079058,1002.7927,0,0
86.56,-0.11644577,5.424365,8.154810000000001,1002.7873,0,0
86.6,-0.25025618,5.324267,8.135874000000001,1002.76764,0,0
86.64,-0.20721391,5.3194995,8.135876,1002.8003,0,0
86.68,-0.21673734,5.491095,8.121675999999999,1002.78467,0,0
86.72,-0.31710115,5.4434285,7.695581,1002.7672,0,0
86.76,-0.18801032,5.405295400000001,8.083806,1002.78253,0,0
86.8,-0.25968328,5.2908974,8.348935,1002.76746,0,0
86.84,-0.23577225,5.2861304,8.372607,1002.7898,0,0
86.88,-0.2500875,5.5149245,8.325265,1002.7694,0,0
86.92,-0.27875432,5.5482907,8.107485,1002.7722,0,0
86.96,-0.4077909,5.219398,8.145361999999999,1002.76965,0,0
87.0,-0.27871278,5.38146,8.121692,1002.76465,0,0
87.04,-0.3408268,5.4148254,8.112226,1002.7976,0,0
87.08,-0.24520725,5.2098627,8.386822,1002.7873,0,0
87.12,-0.24996367,5.329026,8.131166,1002.78754,0,0
87.16,-0.08742692,5.424357,8.012808999999999,1002.77264,0,0
87.2,-0.2977149000000001,5.195561,7.932326299999999,1002.775,0,0
87.24,-0.18297611,5.4767876,7.733483,1002.74713,0,0
87.28,-0.106464185,5.2622914000000005,8.4673195,1002.7927,0,0
87.32,-0.12078009,5.410054,7.927599000000002,1002.7847,0,0
87.36,-0.03951175,5.5149183,7.5062380000000015,1002.76965,0,0
87.4,-0.07772676,5.4577193,8.614091,1002.78503,0,0
87.44,-0.24021661,5.4195857000000025,7.799775,1002.8001,0,0
87.48,0.017904464,5.5864153,8.173795,1002.775,0,0
87.52,-0.06809688,5.5006166,8.064906,1002.7775,0,0
87.56,0.0131832305,5.553048,7.927610400000002,1002.775,0,0
87.6,-0.06328193,5.4720163,8.064910000000001,1002.76764,0,0
87.64,-0.27833796,5.3337855,7.9702244,1002.775,0,0
87.68,-0.13970020000000002,5.3909835999999975,8.008102000000001,1002.79254,0,0
87.72,-0.15402794,5.462481,8.202213,1002.76764,0,0
87.76,-0.21136215,5.4243484,8.031777,1002.77264,0,0
87.8,-0.15398109,5.486313,8.088593,1002.78,0,0
87.84,-0.22565472,5.3576155,8.282703999999999,1002.7876,0,0
87.88,-0.06789776,5.5864096,7.6530312999999985,1002.76465,0,0
87.92,-0.18736942,5.54351,7.96077,1002.775,0,0
87.96,-0.19212581,5.457711,8.1690855,1002.7976,0,0
88.0,-0.32726368,5.4434432999999975,7.695525999999999,1002.7952,0,0
88.04,-0.3559704,5.438678,8.273121000000002,1002.7876,0,0
88.08,-0.2890671,5.462511,7.9606485,1002.78265,0,0
88.12,-0.16002633,5.524476,7.875428,1002.80023,0,0
88.16,-0.3560401,5.419613,8.15002,1002.76996,0,0
88.2,-0.29872423,5.4243812999999985,8.263641999999999,1002.80023,0,0
88.24,-0.3035319,5.4863467,7.700245,1002.76215,0,0
88.28,-0.26530737,5.4815807,8.0505905,1002.75757,0,0
88.32,-0.2892343,5.40055,8.135806,1002.7952,0,0
88.36,-0.16976708,5.500648,8.055319,1002.7601,0,0
88.4,-0.23671223,5.4148507000000015,8.02691,1002.77264,0,0
88.44,-0.188942,5.529249,7.970095599999999,1002.76245,0,0
88.48,-0.27500638,5.414852,8.268359,1002.7651,0,0
88.52,-0.2702544,5.443452,8.135794,1002.77246,0,0
88.56,-0.23205782,5.4243875,8.244682000000001,1002.7901,0,0
88.6,-0.2225261,5.4911194000000005,7.8327856,1002.7675,0,0
88.64,-0.34204903,5.3242908,8.306224,1002.7951,0,0
88.68,-0.29426497,5.419622,8.145252000000001,1002.8027,0,0
88.72,-0.1795775,5.505421,8.178390499999999,1002.79034,0,0
88.76,-0.16525204,5.514954,8.282546,1002.7951,0,0
88.8,-0.22741738,5.572154,7.662337,1002.76764,0,0
88.84,-0.28003702,5.2051300000000005,8.486119,1002.78015,0,0
88.88,-0.17967501,5.3528934,8.415102000000001,1002.75745,0,0
88.92,-0.15102412,5.3671937000000005,7.387734,1002.7927,0,0
88.96,-0.40851137,5.3719454,7.4304004,1002.8079,0,0
89.0,-0.676181,5.2766137,7.605573,1002.7499,0,0
89.04,-0.341596,5.3814783,8.410422,1002.7901,0,0
89.08,-0.28423962,5.2480145,8.614001,1002.78265,0,0
89.12,-0.0739295,5.424377400000001,8.0032625,1002.77,0,0
89.16,-0.32248122,5.3719454,7.761808,1002.75244,0,0
89.2,-0.46587598,5.2480145,7.482477999999999,1002.7725,0,0
89.24,-0.42763877,5.348113,7.757073399999999,1002.775,0,0
89.28,-0.22210915,5.367178400000001,8.320466999999999,1002.75745,0,0
89.32,-0.05481729,5.5530744000000025,7.979590400000001,1002.7725,0,0
89.36,-0.05481729,5.5530744000000025,7.979590400000001,1002.78,0,0
89.4,-0.3081488,5.195583,7.662385,1002.7626,0,0
89.44,-0.43720412,5.04782,7.525086999999999,1002.78015,0,0
89.48,-0.34639043,5.238482,7.5866337,1002.7601,0,0
89.52,-0.37984967,5.2480150000000005,7.7097286999999985,1002.78284,0,0
89.56,-0.2412366,5.3147470000000006,7.842292,1002.7752,0,0
89.6,-0.20777927,5.276614,7.700259700000001,1002.7626,1,3
89.64,-0.27947763,5.195583,7.326241499999999,1002.74994,1,3
89.68,-0.23646066,5.0811853,7.359381699999999,1002.7851,1,3
89.72,-0.3416176,5.052586,7.534555,1002.77264,1,3
89.76,-0.27948144,5.2051163,7.312038,1002.8028,1,3
89.8,-0.25080383,5.214649700000002,7.884900999999997,1002.77783,1,3
89.84,-0.11697059,5.3242807,7.714461999999997,1002.8128,1,3
89.88,-0.15043053,5.2956815000000015,7.1984119999999985,1002.7852,1,3
89.92,-0.39420176,5.0287533,7.7002587,1002.7651,1,3
89.96,-0.39420176,5.0287533,7.7002587,1002.79535,1,3
90.0,-0.43728817,5.214651,7.0800456999999986,1002.8053,1,3
90.04,-0.33691420000000005,5.1908183,7.3262342999999985,1002.8077,1,3
90.08,-0.16484699,5.1717525,7.6907825,1002.7876,1,3
90.12,-0.09315182,5.3624144,7.3972497000000015,1002.8229,1,3
90.16,-0.30346698,5.1050205,7.714453999999999,1002.7877,1,3
90.2,-0.34649286,5.1717525,7.4587955,1002.7952,1,3
90.24,-0.22221985,5.157453,7.435123399999997,1002.83044,1,3
90.28,-0.25568032,5.114554,7.662375,1002.83044,1,3
90.32,-0.39429846,5.0716553,7.293091,1002.8279,1,3
90.36,-0.102734245,5.2909169999999985,7.2220745,1002.8178,1,3
90.4,-0.5090214,4.9524913,8.263643,1002.7927,1,3
90.44,-0.2652552,5.1955857000000005,7.3546369999999985,1002.84033,1,3
90.48,-0.32261664,5.1574535,7.728655000000002,1002.8407,1,3
90.52,-0.184008,5.2003527,7.539277999999999,1002.8329,1,3
90.56,-0.24614735,5.228952400000002,7.326230000000002,1002.8178,1,3
90.6,-0.12665607,5.381482,7.0942435,1002.84796,1,3
90.64,-0.19835694,5.271851,7.491933299999999,1002.85046,1,3
90.68,-0.22703959,5.414848,7.7902,1002.8329,1,3
90.72,-0.18402703,5.238486,7.6244955,1002.8832,1,3
90.76,-0.40868166,5.2861514000000005,8.074264,1002.8632,1,3
90.8,-0.3274288,5.281385,7.5629478,1002.853,1,3
90.84,-0.21749520000000008,5.348117,7.671838799999999,1002.8679,1,3
90.88,-0.31309506,5.2909180000000005,8.007981,1002.82025,1,3
90.92,-0.4325920999999999,5.2051206,7.9085584,1002.8629,1,3
90.96,-0.28030409999999994,5.3100010000000015,7.7664657,1002.8704,1,3
91.0,-0.21341726,5.3957996,8.02212,1002.8731,1,3
91.04,-0.18476887,5.538797,7.525005,1002.86053,1,3
91.08,-0.40468553,5.3958010000000005,7.9179573,1002.8831,1,3
91.12,-0.34256333,5.4053345,8.04105,1002.8727,1,3
91.16,-0.39517155,5.2814054000000015,7.846936,1002.88275,1,3
91.2,-0.33304933,5.414869,7.5249953,1002.893,1,3
91.24,-0.14666744,5.572166,7.799588000000001,1002.8802,1,3
91.28,-0.33789,5.371972,8.12626,1002.8904,1,3
91.32,-0.2375446,5.524502,7.894271000000002,1002.89026,1,3
91.36,-0.29015288,5.5388026,8.083644,1002.91296,1,3
91.4,-0.28062370000000003,5.54357,7.809046,1002.92035,1,3
91.44,-0.44316742,5.5197377,8.183061,1002.938,1,3
91.48,-0.41929886,5.567404,7.870587299999999,1002.9485,1,3
91.52,-0.35241205,5.5483384,8.419775,1002.9203,1,3
91.56,-0.467173,5.553106,7.728548,1002.93304,1,3
91.6,-0.46240842,5.6150720000000005,7.6669993,1002.9355,1,3
91.64,-0.30472055,5.462543,8.130967,1002.9379,1,3
91.68,-0.20437512,5.6246066,7.927385000000001,1002.9405,1,3
91.72,-0.34301984,5.500677,7.9557886,1002.9731,1,3
91.76,-0.3812887,5.5435767,7.88477,1002.97064,1,3
91.8,-0.36697972,5.5292783,8.130956,1002.97296,1,3
91.84,-0.36697972,5.5292783,8.130956,1002.9552,1,3
91.88,-0.3479062,5.5054464,7.913169,1003.00104,1,3
91.92,-0.31447800000000004,5.5864787000000025,8.173559,1002.9957,1,3
91.96,-0.31928825,5.505448,8.064665,1002.9605,1,3
92.0,-0.27428377,5.5530643,7.918080000000002,1002.9678,1,3
92.04,-0.27903995,5.5387645,7.553533,1002.98035,1,3
92.08,-0.2933322,5.4529653,8.235291499999999,1002.99054,1,3
92.12,-0.26458254,5.638859,7.790264,1003.0104,1,3
92.16,-0.31713676,5.56736,7.9228296,1002.9979,1,3
92.2,-0.3218458,5.5149264,8.240041,1003.0003,1,3
92.24,-0.2740006,5.567357,8.045935,1003.0003,1,3
92.28,-0.16404155,5.615022,8.112219,1003.00287,1,3
92.32,-0.29304904,5.4958572,7.8849716,1003.02826,1,3
92.36,-0.40291372,5.5196886,7.9181194,1003.0255,1,3
92.4,-0.43154532,5.476788,8.4105015,1003.05316,1,3
92.44,-0.3454853,5.5911846,8.348956,1003.03046,1,3
92.48,-0.31675926,5.595950599999999,7.9891453,1003.01025,1,3
92.52,-0.35975394,5.553051,8.060164,1003.05304,1,3
92.56,-0.31666484,5.472018,7.785575,1003.0556,1,3
92.6,-0.27837926,5.6007133,7.8944706999999985,1003.0807,1,3
92.64,-0.33568972,5.657911,7.780849000000001,1003.0885,1,3
92.68,-0.38824394,5.619778,8.225885,1003.0707,1,3
92.72,-0.455114,5.5482783,8.519422,1003.0731,1,3
92.76,-0.34513137,5.657908,8.230628999999999,1003.10834,1,3
92.8,-0.23036885,5.6436067,8.230633000000001,1003.09326,1,3
92.84,-0.35935277,5.634073,8.003387,1003.0984,1,3
92.88,-0.48360404,5.5339737,8.098078,1003.10583,1,3
92.92,-0.4787771,5.576872,8.3016615,1003.09827,1,3
92.96,-0.39269343,5.6674356,8.50998,1003.12103,1,3
93.0,-0.31719250000000004,5.796156400000001,8.287374,1003.10315,1,3
93.04,-0.41756207,5.700825,8.533564,1003.12616,1,3
93.08,-0.35541826,5.676992,8.325249000000001,1003.12354,1,3
93.12,-0.45578778,5.6865253,8.519361,1003.10065,1,3
93.16,-0.32672358,5.8533545,8.183219,1003.11084,1,3
93.2,-0.52746904,5.619793,8.756083,1003.1536,1,3
93.24,-0.474888,5.6769915,8.552503999999999,1003.146,1,3
93.28,-0.47010502,5.810455,8.34419,1003.146,1,3
93.32,-0.35060042,5.791389,8.585646,1003.1611,1,3
93.36,-0.45096993,5.8342870000000016,8.173753999999999,1003.17114,1,3
93.4,-0.5274373,5.791388,8.675601,1003.19885,1,3
93.44,-0.4891925,5.867652400000001,8.614054,1003.1965,1,3
93.48,-0.5035288,5.848586599999999,8.779758000000001,1003.14624,1,3
93.52,-0.42704237,5.9486837,8.443617,1003.1613,1,3
93.56,-0.3648986,5.848586,8.481492,1003.17114,1,3
93.6,-0.61822194,5.7580214000000005,8.457822,1003.1789,1,3
93.64,-0.49394056,5.848586,8.396275,1003.1887,1,3
93.68,-0.49394056,5.848586,8.396275,1003.19885,1,3
93.72,-0.59430695,5.8342857000000015,8.78923,1003.1988,1,3
93.76,-0.47002575,5.824753,8.618793499999999,1003.1814,1,3
93.8,-0.4748024,5.8342857000000015,8.476761,1003.1863,1,3
93.84,-0.42221817,5.867651,8.244776,1003.19385,1,3
93.88,-0.4986887,5.8533516,8.429419000000001,1003.2189,1,3
93.92,-0.5130186,5.834285,8.831843,1003.20374,1,3
93.96,-0.5894923000000001,5.734187,8.983345,1003.22675,1,3
94.0,-0.31703404,6.0011144,8.348936,1003.2114,1,3
94.04,-0.51777947,5.753253,8.538312,1003.2214,1,3
94.08,-0.570351,5.767553,8.2305765,1003.23395,1,3
94.12,-0.64204174,5.8009185999999975,8.756096000000001,1003.2417,1,3
94.16,-0.41260484,5.843817700000002,8.983348,1003.21136,1,3
94.2,-0.41259846,5.8342839999999985,8.704019,1003.2063,1,3
94.24,-0.12580386,5.9391484000000005,8.765566,1003.2368,1,3
94.28,-0.28831090000000004,5.777086,8.386814,1003.2368,1,3
94.32,-0.28831090000000004,5.777086,8.386814,1003.19385,1,3
94.36,-0.39345706,5.595956,8.140627,1003.20905,1,3
94.4,-0.39344755,5.581656,8.083814,1003.2191,1,3
94.44,-0.42212,5.586422,8.462566,1003.2495,1,3
94.48,-0.37909862,5.667453299999999,8.273191,1003.2545,1,3
94.52,-0.13531914,5.772318,8.37735,1003.23175,1,3
